,,,,,,,,,"Normalized abundance",,,,,,"Raw abundance",,,,,,,,
"A0A024QZX5_HUMAN;A0A087X1N8_HUMAN;SPB6_HUMAN","14","14","14.854","0.0210120175970101","1.08274997664618","compmix2","compmix1","Serpin B6 OS=Homo sapiens GN=SERPINB6 PE=1 SV=1 [A0A024QZX5_HUMAN,A0A087X1N8_HUMAN,SPB6_HUMAN]","1019344.36843667","1017663.57585363","1004912.58826583","1138229.68289147","1096859.51806048","1058550.18463272","1398874.42393931","1414224.38440872","1495346.69370771","1138229.68289147","1122847.32612217","1054486.63365688",,"x",
"GNA1_HUMAN","6","6","6.975","0.360870374591484","1.08282497822968","compmix1","compmix2","Glucosamine 6-phosphate N-acetyltransferase OS=Homo sapiens GN=GNPNAT1 PE=1 SV=1","453391.357694426","450640.480313488","543989.84763927","428648.593776133","484721.936763226","423892.383375467","622201.479649667","626245.029283291","809476.793878872","428648.593776133","496206.41626901","422265.149888453",,,
"Q9W2S7_DROME","1","1","0.502","0.307662130006585","1.08286096274828","compmix2","compmix1","CG2111 OS=Drosophila melanogaster GN=CG2111 PE=4 SV=1","95878.2539591984","99332.3392071685","92846.1542169937","114007.748882635","105739.022569957","92178.6353450922","131576.37539233","138039.9373627","138158.474033496","114007.748882635","108244.289085797","91824.7809987924","x",,
"A6NMH8_HUMAN;CD81_HUMAN;E9PIF1_HUMAN;E9PJK1_HUMAN;E9PRJ8_HUMAN;H0YDJ9_HUMAN;H0YDL9_HUMAN","1","1","0.997","0.47579244195233","1.08291343456385","compmix2","compmix1","Tetraspanin OS=Homo sapiens GN=CD81 PE=1 SV=1 [A6NMH8_HUMAN,CD81_HUMAN,E9PIF1_HUMAN,E9PJK1_HUMAN,E9PRJ8_HUMAN,H0YDJ9_HUMAN,H0YDL9_HUMAN]","71007.3228852269","82262.346193299","63248.8779940292","68506.0294572295","86860.8240039325","79103.9899959537","97445.3099190449","114318.148615716","94116.6442668493","68506.0294572295","88918.8108154845","78800.3264565127","x",,
"KDM5_DROME;M9NEV0_DROME","1","1","0.865","0.211035213484201","1.08318279539613","compmix2","compmix1","Lysine-specific demethylase lid OS=Drosophila melanogaster GN=lid PE=1 SV=1 [KDM5_DROME,M9NEV0_DROME]","107610.677803179","97220.1381276245","117924.60703231","116969.748102282","116358.772160099","116274.601012064","147677.104600586","135104.658610132","175476.129259014","116969.748102282","119115.651584856","115828.247333922","x",,
"H7C089_HUMAN;TTC38_HUMAN","1","1","0.997","0.396008253325314","1.08321895539266","compmix2","compmix1","Tetratricopeptide repeat protein 38 (Fragment) OS=Homo sapiens GN=TTC38 PE=1 SV=1 [H7C089_HUMAN,TTC38_HUMAN]","19751.2291001972","17960.1773949644","19913.1618909322","20774.1125855488","23425.9198052102","18219.9923813785","27105.1570844562","24958.8581363535","29631.5133699917","20774.1125855488","23980.948318472","18150.0496720992","x",,
"UBP15_HUMAN","6","5","5.782","0.411790071096218","1.08323817365345","compmix1","compmix2","Ubiquitin carboxyl-terminal hydrolase 15 OS=Homo sapiens GN=USP15 PE=1 SV=3","93043.2555460241","122446.827028283","110840.634387831","99375.208215212","100833.326976486","101046.28106124","127685.828787182","170161.625792316","164934.91881352","99375.208215212","103222.363224555","100658.385692676",,,
"Q9VE24_DROME","1","1","0.9","0.0197029756682101","1.08339929234839","compmix2","compmix1","RE63280p OS=Drosophila melanogaster GN=CG14291 PE=1 SV=1","44205.8686890664","42343.8425811491","44448.0227097163","45933.1464898013","48154.5117915046","47835.1940117944","60664.9342576874","58844.2940562104","66140.2838186335","45933.1464898013","49295.4329296595","47651.5647874758","x","x",
"NUCL_HUMAN","33","28","35.225","0.00242301735782391","1.08347912531665","compmix2","compmix1","Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3","3585815.61266312","3619843.21398528","3643239.1244079","3896899.31117681","3857565.7028474","4000089.44863585","4920913.78030539","5030415.41666687","5421273.09647034","3896899.31117681","3948962.70986631","3984733.94861474",,"x",
"RFC1_YEAST","1","1","0.9","0.323912298844551","1.08354339702879","compmix2","compmix1","Replication factor C subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RFC1 PE=1 SV=1","175998.39459292","154479.054477953","173036.404781552","165809.91566469","178348.808588149","201420.387401475","241527.456739671","214676.098178979","257484.500445641","165809.91566469","182574.413170415","200647.17700138","x",,
"E9PFK5_HUMAN;NOP14_HUMAN","2","2","1.982","0.241478246455661","1.08369085433181","compmix1","compmix2","Nucleolar protein 14 OS=Homo sapiens GN=NOP14 PE=1 SV=1 [E9PFK5_HUMAN,NOP14_HUMAN]","79430.5882575603","88180.1077843077","83808.1900557743","81991.4643875299","80394.0588172406","69616.8832865753","109004.78958094","122541.929973029","124709.652728898","81991.4643875299","82298.8290594101","69349.6387495458",,,
"CTR9_HUMAN","4","4","3.56","0.262629275377272","1.08380985511025","compmix2","compmix1","RNA polymerase-associated protein CTR9 homolog OS=Homo sapiens GN=CTR9 PE=1 SV=1","91102.2640383633","94098.8649671872","103131.86321571","97172.3616420177","101160.95002419","114164.826856622","125022.152544663","130767.09488217","153463.985302105","97172.3616420177","103557.748619889","113726.572156641",,,
"D6RAA5_HUMAN;E7EMZ9_HUMAN;E9PBC6_HUMAN;H0Y911_HUMAN;Q4VXL4_HUMAN;Q4VXL8_HUMAN;TACC2_HUMAN","1","1","0.794","0.579319122886269","1.08389470625127","compmix2","compmix1","Transforming acidic coiled-coil-containing protein 2 OS=Homo sapiens GN=TACC2 PE=1 SV=1 [D6RAA5_HUMAN,E7EMZ9_HUMAN,E9PBC6_HUMAN,H0Y911_HUMAN,Q4VXL4_HUMAN,Q4VXL8_HUMAN,TACC2_HUMAN]","22410.5000911167","27125.3787580264","37017.9852160301","27805.932023888","30723.8961299761","35285.4469119694","30754.5480956865","37695.534149137","55084.1162175476","27805.932023888","31451.83503408","35149.9935207992","x",,
"IMA1_HUMAN","13","13","14.451","0.0227702648293751","1.08396129450353","compmix2","compmix1","Importin subunit alpha-1 OS=Homo sapiens GN=KPNA2 PE=1 SV=1","1140814.44117052","1177950.86503005","1186261.6461625","1219538.13041666","1294981.66156314","1284793.76057342","1565571.15890242","1636972.05686415","1765200.72608756","1219538.13041666","1325663.56230792","1279861.70821036",,"x",
"NUBP1_HUMAN","2","2","1.992","0.330510310575762","1.08397658540852","compmix1","compmix2","Cytosolic Fe-S cluster assembly factor NUBP1 OS=Homo sapiens GN=NUBP1 PE=1 SV=2","86474.9987878813","107265.387029462","104501.75718828","91948.8279818864","89718.8361402033","93469.4071212213","118672.028668853","149064.317068496","155502.437647645","91948.8279818864","91844.5376131248","93110.5977742171",,,
"REV_tr|Q9VZ61|Q9VZ61_DROME","1","1","0.9","0.536593997994256","1.08400628613429","compmix1","compmix2","Sister of feo, isoform A OS=Drosophila melanogaster GN=sofe PE=4 SV=2","64494.1702252429","71637.9864415134","87832.691888158","59797.4983753084","71941.5728240259","74869.3695631289","88507.1306762074","99553.7127194004","130698.258682437","59797.4983753084","73646.0789667198","74581.9618387093","x",,
"LACB2_HUMAN","3","3","2.991","0.307136907210852","1.08415017458147","compmix1","compmix2","Beta-lactamase-like protein 2 OS=Homo sapiens GN=LACTB2 PE=1 SV=2","130946.106316859","142605.612161396","134956.464163409","124660.676744924","140863.939418817","111275.749891972","179700.957510584","198175.840088421","200820.155740603","124660.676744924","144201.417883608","110848.585749331",,,
"A0A0J9YXA3_HUMAN;K7EMK9_HUMAN;K7ENH4_HUMAN;PLPP2_HUMAN","1","1","0.997","0.288489621894595","1.08429557351634","compmix1","compmix2","Phospholipid phosphatase 2 (Fragment) OS=Homo sapiens GN=PLPP2 PE=1 SV=1 [A0A0J9YXA3_HUMAN,K7EMK9_HUMAN,K7ENH4_HUMAN,PLPP2_HUMAN]","18870.874064334","18494.9822165667","22225.5105515231","18220.4069513649","19208.5244434205","17529.6687212057","25897.0215595167","25702.0644744353","33072.3727687988","18220.4069513649","19663.6305332746","17462.3760189112","x",,
"HBA_HUMAN;zz|ZZ_FGCZCont0141|","4","4","4.888","0.0537572964539685","1.08430080747183","compmix2","compmix1","Hemoglobin subunit alpha OS=Homo sapiens GN=HBA1 PE=1 SV=2 [HBA_HUMAN,zz|ZZ_FGCZCont0141|]","593778.475064583","546259.021482273","565068.848326179","633675.860380879","618916.698328537","596255.627861761","814858.597323123","759123.98430441","840843.118026753","633675.860380879","633580.643982009","593966.728219943",,,
"REV_sp|Q9Y4R7|TTLL3_HUMAN;REV_tr|J3KQB2|J3KQB2_HUMAN","2","2","0.991","0.0945562037220398","1.08446615934492","compmix1","compmix2","Tubulin monoglycylase TTLL3 OS=Homo sapiens GN=TTLL3 PE=1 SV=2 [REV_sp|Q9Y4R7|TTLL3_HUMAN,REV_tr|J3KQB2|J3KQB2_HUMAN]","26312.5040636224","27738.6823855874","28825.0122078625","25489.0811383146","24315.3502313512","26616.7625448905","36109.3758931061","38547.8285278717","42892.6726607084","25489.0811383146","24891.4519511797","26514.5864053146",,,
"BGAL_HUMAN;E7EQ29_HUMAN","2","2","1.598","0.542985718586532","1.0846040821751","compmix2","compmix1","Beta-galactosidase OS=Homo sapiens GN=GLB1 PE=1 SV=2 [BGAL_HUMAN,E7EQ29_HUMAN]","18114.9691145436","29384.7534404081","28082.7544298757","28436.8616433794","26762.2224255528","26777.9790097171","24859.6723241327","40835.3367766013","41788.1659333056","28436.8616433794","27396.2976997768","26675.1839941234",,,
"A0A0A0MRA5_HUMAN;B7Z4B8_HUMAN;HNRL1_HUMAN","14","13","12.49","0.0839938092269785","1.08466106591199","compmix2","compmix1","Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=1 [A0A0A0MRA5_HUMAN,B7Z4B8_HUMAN,HNRL1_HUMAN]","335122.357700089","359830.594412651","379136.782417494","386762.635117351","386332.920430005","391927.760793335","459897.665198138","500048.555287833","564169.402066447","386762.635117351","395486.276551486","390423.232753046",,,
"PRC2B_HUMAN","1","1","0.997","0.766745457503636","1.08473298827783","compmix1","compmix2","Protein PRRC2B OS=Homo sapiens GN=PRRC2B PE=1 SV=2","58092.0404186694","33347.7739719164","38432.8716427585","41815.0649358938","42227.718717523","35685.0087497034","79721.3111607768","46342.658060917","57189.5189808182","41815.0649358938","43228.2168039637","35548.0215248811","x",,
"DYL2_HUMAN","2","1","1.764","0.105801174996282","1.0847453761876","compmix2","compmix1","Dynein light chain 2, cytoplasmic OS=Homo sapiens GN=DYNLL2 PE=1 SV=1","60975.3770122963","67019.6283491873","63537.1549774244","65533.0104659601","70378.3041699076","71852.3106829856","83678.193585721","93135.683436373","94545.6109640781","65533.0104659601","72045.7719088103","71576.4848114951",,,
"REV_tr|A0A0C4DHA1|A0A0C4DHA1_DROME;REV_tr|Q2M1E6|Q2M1E6_DROME","1","1","0.513","0.447607385659353","1.08476871009741","compmix2","compmix1","Chondrocyte-derived ezrin-like domain containing protein ortholog, isoform F OS=Drosophila melanogaster GN=Cdep PE=1 SV=1 [REV_tr|A0A0C4DHA1|A0A0C4DHA1_DROME,REV_tr|Q2M1E6|Q2M1E6_DROME]","48062.7056341758","55391.3004627169","62760.5969542821","67287.8430053381","58623.2791168757","54393.2784289613","65957.778096215","76976.0554049264","93390.06421709","67287.8430053381","60012.2359527791","54184.4741012608","x",,
"NUP98_HUMAN","9","8","8.413","0.177211215984652","1.08484812038138","compmix2","compmix1","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4","259251.406483959","251593.935915818","243401.62581531","292880.644932562","274733.072148369","250629.688690559","355777.863821333","349634.48391386","362190.523490312","292880.644932562","281242.301661928","249667.574158022",,,
"EIF3K_HUMAN","8","8","9.97","0.356456030132395","1.08499047745992","compmix2","compmix1","Eukaryotic translation initiation factor 3 subunit K OS=Homo sapiens GN=EIF3K PE=1 SV=1","986476.531004511","818856.980162473","818760.531302407","1029028.80280664","952362.757551843","865725.487680121","1353768.98305228","1137947.29040752","1218345.6230101","1029028.80280664","974927.014998518","862402.150061038",,,
"PP4C_HUMAN","3","2","2.984","0.328691007412464","1.08503830967338","compmix1","compmix2","Serine/threonine-protein phosphatase 4 catalytic subunit OS=Homo sapiens GN=PPP4C PE=1 SV=1","38597.6777077233","46609.5701532886","46738.0054799064","42817.3587694879","40415.007357724","38371.8686399802","52968.6589151359","64772.2805665894","69547.8619543205","42817.3587694879","41372.5570135643","38224.5671265322",,,
"D6RH20_HUMAN;G5EA06_HUMAN;RT27_HUMAN","2","2","1.994","0.393983191962161","1.08513550632255","compmix1","compmix2","28S ribosomal protein S27, mitochondrial (Fragment) OS=Homo sapiens GN=MRPS27 PE=1 SV=1 [D6RH20_HUMAN,G5EA06_HUMAN,RT27_HUMAN]","32193.7309410871","26533.0459921564","30747.6968451297","25816.2940494297","31093.2174318071","25545.1434969196","44180.3459352396","36872.3825093872","45753.6977378664","25816.2940494297","31829.9066370636","25447.0810769304",,,
"MCM5_HUMAN","14","12","13.951","0.0380937819471174","1.08532728729087","compmix2","compmix1","DNA replication licensing factor MCM5 OS=Homo sapiens GN=MCM5 PE=1 SV=5","339228.11920643","326445.813472461","345197.579032186","380697.486630795","354604.260865324","361824.688108881","465532.115085592","453654.469468109","513666.62584302","380697.486630795","363005.872300048","360435.719417746",,"x",
"C9J2Y9_HUMAN;C9J4M6_HUMAN;RPB2_HUMAN","3","3","2.979","0.0359732171461994","1.08534205116222","compmix2","compmix1","DNA-directed RNA polymerase subunit beta OS=Homo sapiens GN=POLR2B PE=1 SV=2 [C9J2Y9_HUMAN,C9J4M6_HUMAN,RPB2_HUMAN]","32961.1537611651","33456.4116359147","33940.4379696891","36788.7063912638","37553.3566478078","34580.6981855622","45233.501462062","46493.6294006966","50504.6133301502","36788.7063912638","38443.1054338336","34447.9501761647",,"x",
"ARP10_HUMAN;V9GYX7_HUMAN","1","1","0.997","0.262595672421654","1.08536478510065","compmix1","compmix2","Actin-related protein 10 OS=Homo sapiens GN=ACTR10 PE=1 SV=1 [ARP10_HUMAN,V9GYX7_HUMAN]","58351.2290256359","61537.2289226705","64359.2285586152","54172.3091678445","63268.1238565199","52316.029536595","80077.0028430861","85516.9151734479","95768.8865265224","54172.3091678445","64767.1306410107","52115.1993294285","x",,
"I20L2_HUMAN","1","1","0.997","0.307165430333948","1.08546227696144","compmix2","compmix1","Interferon-stimulated 20 kDa exonuclease-like 2 OS=Homo sapiens GN=ISG20L2 PE=1 SV=1","26376.5208238975","24576.4648149978","27135.6707908974","30992.0082921657","28628.2205622009","25142.0619587759","36197.2278609249","34153.365265902","40378.8708316742","30992.0082921657","29306.5067865239","25045.5468838267","x",,
"H2B2F_HUMAN;B2R4S9_HUMAN;H2B1C_HUMAN;H2B1D_HUMAN;H2B1H_HUMAN;H2B1K_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2B1N_HUMAN;H2BFS_HUMAN;U3KQK0_HUMAN","9","2","9.862","0.051115720342318","1.08547908245837","compmix2","compmix1",,"9094013.96839395","9133867.95836292","9446255.30456661","9514989.73835896","10437334.1818828","10087373.1694423","12479966.4816351","12693132.6787943","14056373.4622717","9514989.73835896","10684625.1365841","10048649.8706498",,,
"A0A087WXZ3_HUMAN;YTHD2_HUMAN","7","3","5.87","0.151533477831627","1.08559109818748","compmix2","compmix1","YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=1 [A0A087WXZ3_HUMAN,YTHD2_HUMAN]","110667.297050522","127425.583479155","126650.382647571","128886.500166767","133564.411093577","133511.128368729","151871.787596076","177080.49263979","188460.402586542","128886.500166767","136728.942396099","132998.607296186",,,
"SRP72_HUMAN","13","13","12.96","0.312698813121979","1.08571737479216","compmix2","compmix1","Signal recognition particle subunit SRP72 OS=Homo sapiens GN=SRP72 PE=1 SV=3","222126.245780141","223437.160762253","222666.034570198","271110.539313024","239641.973971501","214755.801279069","304829.980651236","310505.641186945","331335.205154654","271110.539313024","245319.792799299","213931.399036714",,,
"TRI25_HUMAN","10","10","10.896","0.0389913428883613","1.08576510290055","compmix2","compmix1","E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens GN=TRIM25 PE=1 SV=2","268278.060889893","272936.053053749","262244.072469458","277991.308145215","291917.299821569","302458.252480323","368165.390915406","379293.148316829","390228.773418364","277991.308145215","298833.673917554","301297.179018845",,"x",
"NPM_HUMAN","18","18","23.223","0.000181128751183923","1.08585387960838","compmix1","compmix2","Nucleophosmin OS=Homo sapiens GN=NPM1 PE=1 SV=2","13464465.7036958","13360662.6410445","13186938.263568","12307318.8259847","12271302.8009587","12269859.8858166","18477658.0791777","18567015.0206314","19622646.5493711","12307318.8259847","12562045.8328668","12222758.4806718",,"x",
"NP1L4_HUMAN","11","10","10.463","0.00931322083726482","1.08588744747825","compmix2","compmix1","Nucleosome assembly protein 1-like 4 OS=Homo sapiens GN=NAP1L4 PE=1 SV=1","1392061.76298656","1410716.07066865","1401083.39497696","1478820.06311596","1517549.80690307","1568550.26909311","1910364.79631735","1960440.67406399","2084863.34707288","1478820.06311596","1553504.99756921","1562528.93532059",,"x",
"DPOE1_HUMAN;F5H1D6_HUMAN;F5H7E4_HUMAN","1","1","0.993","0.472238667778969","1.08591480825444","compmix2","compmix1","DNA polymerase epsilon catalytic subunit A OS=Homo sapiens GN=POLE PE=1 SV=5 [DPOE1_HUMAN,F5H1D6_HUMAN,F5H7E4_HUMAN]","51312.8573377718","70559.5703293783","73211.6669508599","66001.0056601213","71844.7687640761","73998.9327764109","70418.0510254275","98055.0618896884","108941.638699861","66001.0056601213","73546.9813356351","73714.866475294","x",,
"NTM1A_HUMAN","5","5","4.875","0.213405442582185","1.08592017184368","compmix2","compmix1","N-terminal Xaa-Pro-Lys N-methyltransferase 1 OS=Homo sapiens GN=NTMT1 PE=1 SV=3","118975.290408234","140765.022149796","136977.230889576","137441.712267535","144313.059262931","149048.811423561","163273.076289301","195618.013181901","203827.130554147","137441.712267535","147732.257458477","148476.644461709",,,
